Category,Query,Expected,Actual Top 5,Found,Rank,Latency(ms)
Endpoints,"POST /api/gitsee","Function:POST (src/app/api/gitsee/route.ts)","[File: gitsee-trigger.test.ts (stakwork/hive/src/__tests__/integration/api/gitsee-trigger.test.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/workspaces/[slug]/stakgraph (stakwork/hive/src/app/api/workspaces/[slug]/stakgraph/route.ts)] | [Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/workspaces/[slug]/user-journeys (stakwork/hive/src/app/api/workspaces/[slug]/user-journeys/route.ts)]",false,-,168
Concepts,"Janitor service","Class:JanitorService (src/services/janitor.ts)","[File: task-coordinator-cron.test.ts (stakwork/hive/src/__tests__/unit/services/task-coordinator-cron.test.ts)] | [File: janitor.test.ts (stakwork/hive/src/__tests__/unit/services/janitor.test.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/workspaces/[slug]/tasks/notifications-count (stakwork/hive/src/app/api/workspaces/[slug]/tasks/notifications-count/route.ts)] | [Endpoint: /api/workspaces/[slug]/stakgraph (stakwork/hive/src/app/api/workspaces/[slug]/stakgraph/route.ts)]",false,-,57
Concepts,"Pool Manager service","Class:PoolManager (src/services/pool-manager/pool-manager.ts)","[File: workspaces.test.ts (stakwork/hive/src/__tests__/unit/api/w/slug/pool/workspaces.test.ts)] | [File: README.md (stakwork/hive/src/services/README.md)] | [File: pool-manager-state.ts (stakwork/hive/src/lib/mock/pool-manager-state.ts)] | [File: pod-management.md (stakwork/hive/docs/pod-management.md)] | [File: delete-pool.test.ts (stakwork/hive/src/__tests__/integration/api/pool-manager/delete-pool.test.ts)]",false,-,62
Concepts,"Stakwork Run service","Class:StakworkRunService (src/services/stakwork-run.ts)","[File: stakwork-run.test.ts (stakwork/hive/src/__tests__/unit/services/stakwork-run.test.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/workspaces/[slug]/stakgraph (stakwork/hive/src/app/api/workspaces/[slug]/stakgraph/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)] | [Endpoint: /api/workspaces/[slug]/user-journeys (stakwork/hive/src/app/api/workspaces/[slug]/user-journeys/route.ts)]",false,-,61
Concepts,"Swarm Infrastructure","Class:SwarmService (src/services/swarm/SwarmService.ts)","[Function: deleteWorkspaceBySlug (stakwork/hive/src/services/workspace.ts)] | [File: workspace.ts (stakwork/hive/src/services/workspace.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)]",false,-,56
Concepts,"Pod Repair","Class:PodRepairCron (src/services/pod-repair-cron.ts)","[Endpoint: /api/cron/pod-repair (stakwork/hive/src/app/api/cron/pod-repair/route.ts)] | [File: pod-repair-cron.ts (stakwork/hive/src/services/pod-repair-cron.ts)] | [Request: http://localhost:3000/api/cron/pod-repair (stakwork/hive/src/__tests__/integration/api/cron/pod-repair.test.ts)] | [Directory: pod-repair (stakwork/hive/src/app/api/cron/pod-repair)] | [File: route.ts (stakwork/hive/src/app/api/cron/pod-repair/route.ts)]",false,-,49
Concepts,"Workspace Service","Class:WorkspaceService (src/services/workspace.ts)","[File: workspace.test.ts (stakwork/hive/src/__tests__/integration/services/workspace.test.ts)] | [File: workspaces-slug-enhanced.test.ts (stakwork/hive/src/__tests__/unit/api/workspaces-slug-enhanced.test.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/workspaces/[slug]/user-journeys (stakwork/hive/src/app/api/workspaces/[slug]/user-journeys/route.ts)]",false,-,43
Concepts,"S3 Service","Class:S3Service (src/services/s3.ts)","[Function: getS3Service (stakwork/hive/src/services/s3.ts)] | [Function: expectS3PresignedUrlsGenerated (stakwork/hive/src/__tests__/unit/api/chat/message/callStakwork.test.ts)] | [Var: TestHelpers (stakwork/hive/src/__tests__/unit/api/chat/message/callStakwork.test.ts)] | [File: s3.ts (stakwork/hive/src/services/s3.ts)] | [File: artifacts-url.test.ts (stakwork/hive/src/__tests__/integration/api/tasks/artifacts-url.test.ts)]",false,-,40
Concepts,"Diagram Storage","Class:DiagramStorageService (src/services/diagram-storage.ts)","[File: diagram-storage.ts (stakwork/hive/src/services/diagram-storage.ts)] | [Class: DiagramStorageService (stakwork/hive/src/services/diagram-storage.ts)] | [File: route.ts (stakwork/hive/src/app/api/features/[featureId]/diagram/generate/route.ts)] | [File: diagram-generate.test.ts (stakwork/hive/src/__tests__/integration/api/features/diagram-generate.test.ts)] | [File: diagram-storage.test.ts (stakwork/hive/src/__tests__/unit/services/diagram-storage.test.ts)]",true,2,46
Concepts,"Gemini Image Service","Class:GeminiImageService (src/services/gemini-image.ts)","[File: gemini-image.test.ts (stakwork/hive/src/__tests__/unit/services/gemini-image.test.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/workspaces/[slug]/stakgraph (stakwork/hive/src/app/api/workspaces/[slug]/stakgraph/route.ts)] | [File: config.test.ts (stakwork/hive/src/__tests__/unit/middleware/config.test.ts)] | [Endpoint: /api/workspaces/[slug]/user-journeys (stakwork/hive/src/app/api/workspaces/[slug]/user-journeys/route.ts)]",false,-,35
Concepts,"Stakgraph Webhook Service","Class:StakgraphWebhookService (src/services/swarm/StakgraphWebhookService.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,43
Concepts,"Wizard Service","Class:WizardService (src/services/wizard/WizardService.ts)","[File: service-factory.ts (stakwork/hive/src/lib/service-factory.ts)] | [File: services.test.ts (stakwork/hive/src/__tests__/unit/config/services.test.ts)] | [File: service-factory.test.ts (stakwork/hive/src/__tests__/unit/lib/service-factory.test.ts)] | [Endpoint: /api/workspaces/[slug]/stakgraph (stakwork/hive/src/app/api/workspaces/[slug]/stakgraph/route.ts)] | [Endpoint: /api/workspaces/[slug]/stakgraph (stakwork/hive/src/app/api/workspaces/[slug]/stakgraph/route.ts)]",false,-,36
Concepts,"Workspace Logo Service","Class:WorkspaceLogoService (src/services/workspace-logo.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,36
Concepts,"Task Coordinator Service","Class:TaskCoordinatorService (src/services/task-coordinator.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,36
Entities,"Workspace model","DataModel:Workspace (prisma/schema.prisma)","[Function: createDbMock (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: prisma.ts (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)]",false,-,36
Entities,"Swarm model","DataModel:Swarm (prisma/schema.prisma)","[Function: createDbMock (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: prisma.ts (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: pod-management.md (stakwork/hive/docs/pod-management.md)] | [Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)]",false,-,37
Entities,"JanitorConfig","DataModel:JanitorConfig (prisma/schema.prisma)","[Function: getEnabledJanitorTypes (stakwork/hive/src/lib/constants/janitor.ts)] | [Function: isJanitorEnabled (stakwork/hive/src/lib/constants/janitor.ts)] | [Function: getJanitorState (stakwork/hive/src/components/insights/JanitorSection/index.tsx)] | [Function: getWorkspacesWithEnabledJanitors (stakwork/hive/src/services/janitor-cron.ts)] | [Function: expectWorkspaceQueryCalled (stakwork/hive/src/__tests__/unit/services/task-coordinator-cron.test.ts)]",false,-,10
Entities,"seed database script","Function:main (scripts/helpers/seed-database.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,38
Entities,"JanitorRecommendation","DataModel:JanitorRecommendation (prisma/schema.prisma)","[Function: mockTransactionSuccess (stakwork/hive/src/__tests__/support/helpers/service-mocks/janitor-mocks.ts)] | [Function: createDbMock (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: prisma.ts (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [Function: seedJanitorData (stakwork/hive/src/utils/mockSeedData.ts)] | [Var: janitorMockSetup (stakwork/hive/src/__tests__/support/helpers/service-mocks/janitor-mocks.ts)]",false,-,12
Entities,"Task model","DataModel:Task (prisma/schema.prisma)","[Function: createDbMock (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: prisma.ts (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: agent.test.ts (stakwork/hive/src/__tests__/integration/api/agent.test.ts)] | [File: task-agent.md (stakwork/hive/docs/task-agent.md)] | [File: route.ts (stakwork/hive/src/app/api/agent/route.ts)]",false,-,38
Entities,"ChatMessage","DataModel:ChatMessage (prisma/schema.prisma)","[Function: ChatMessage (stakwork/hive/src/app/w/[slug]/task/[...taskParams]/components/ChatMessage.tsx)] | [Function: ChatMessage (stakwork/hive/src/components/dashboard/DashboardChat/ChatMessage.tsx)] | [Datamodel: ChatMessage (stakwork/hive/src/lib/chat.ts)] | [Function: ChatMessage (stakwork/hive/src/__tests__/unit/components/ChatArea.test.tsx)] | [File: ChatMessage.test.tsx (stakwork/hive/src/__tests__/unit/components/ChatMessage.test.tsx)]",false,-,9
Entities,"Artifact model","DataModel:Artifact (prisma/schema.prisma)","[Function: createDbMock (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [File: prisma.ts (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)]",false,-,39
Entities,"SourceControlOrg","DataModel:SourceControlOrg (prisma/schema.prisma)","[File: route.ts (stakwork/hive/src/app/api/github/app/status/route.ts)] | [Endpoint: /api/github/app/status (stakwork/hive/src/app/api/github/app/status/route.ts)] | [Function: GET (stakwork/hive/src/app/api/github/app/status/route.ts)] | [Function: GET (stakwork/hive/src/app/api/github/app/callback/route.ts)] | [Endpoint: /api/github/app/callback (stakwork/hive/src/app/api/github/app/callback/route.ts)]",false,-,11
Entities,"SourceControlToken","DataModel:SourceControlToken (prisma/schema.prisma)","[Function: getUserAppTokens (stakwork/hive/src/lib/githubApp.ts)] | [Function: createTestUserWithGitHubTokens (stakwork/hive/src/__tests__/support/factories/github-permissions.factory.ts)] | [Function: createDbMock (stakwork/hive/src/__tests__/support/mocks/prisma.ts)] | [Function: GET (stakwork/hive/src/app/api/github/app/status/route.ts)] | [File: route.ts (stakwork/hive/src/app/api/github/app/status/route.ts)]",false,-,10
Entities,"UserRole","DataModel:UserRole (prisma/schema.prisma)","[Function: hasRoleLevel (stakwork/hive/src/lib/auth/roles.ts)] | [Function: createWorkspace (stakwork/hive/src/__tests__/unit/components/workspace-switcher.test.tsx)] | [Function: validateWorkspaceAccess (stakwork/hive/src/services/workspace.ts)] | [Function: validateWorkspaceAccessById (stakwork/hive/src/services/workspace.ts)] | [File: feature-flags.ts (stakwork/hive/src/lib/feature-flags.ts)]",false,-,9
Entities,"TaskStatus","DataModel:TaskStatus (prisma/schema.prisma)","[Function: POST (stakwork/hive/src/app/api/tasks/route.ts)] | [Endpoint: /api/tasks (stakwork/hive/src/app/api/tasks/route.ts)] | [Function: setupTaskStatusCheck (stakwork/hive/src/__tests__/unit/services/task-workflow.test.ts)] | [Function: handleUpdateStatus (stakwork/hive/src/app/w/[slug]/tickets/[ticketId]/page.tsx)] | [Datamodel: StatusBadgeProps (stakwork/hive/src/components/ui/status-badge.tsx)]",false,-,9
Entities,"SharedConversation","DataModel:SharedConversation (prisma/schema.prisma)","[File: verify-shared-conversation.js (stakwork/hive/scripts/verify-shared-conversation.js)] | [File: SHARED_CONVERSATION_IMPLEMENTATION.md (stakwork/hive/SHARED_CONVERSATION_IMPLEMENTATION.md)] | [Function: main (stakwork/hive/scripts/verify-shared-conversation.js)] | [File: shared-conversation.ts (stakwork/hive/src/types/shared-conversation.ts)] | [Endpoint: /api/workspaces/[slug]/chat/shared/[shareId] (stakwork/hive/src/app/api/workspaces/[slug]/chat/shared/[shareId]/route.ts)]",false,-,11
Common Tasks,"rotate encryption keys","Function:rotateKeys (scripts/rotate-encryption-key.ts)","[File: CLAUDE.md (stakwork/hive/CLAUDE.md)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/workspaces/[slug]/tasks/notifications-count (stakwork/hive/src/app/api/workspaces/[slug]/tasks/notifications-count/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: config.test.ts (stakwork/hive/src/__tests__/unit/middleware/config.test.ts)]",false,-,38
Common Tasks,"validate e2e migration","Function:validateMigration (scripts/validate-e2e-migration.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,38
Common Tasks,"setup env script","File:undefined (scripts/setup-env.js)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,37
Common Tasks,"setup test db","File:undefined (scripts/setup-test-db.js)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,36
Common Tasks,"cleanup test db","File:undefined (scripts/cleanup-test-db.js)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,36
Common Tasks,"decrypt json file","Function:main (scripts/decrypt-json-file.ts)","[File: decrypt-json-file.ts (stakwork/hive/scripts/decrypt-json-file.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/workspaces/[slug]/tasks/notifications-count (stakwork/hive/src/app/api/workspaces/[slug]/tasks/notifications-count/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: config.test.ts (stakwork/hive/src/__tests__/unit/middleware/config.test.ts)]",false,-,39
Common Tasks,"verify shared conversation","Function:main (scripts/verify-shared-conversation.js)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,38
Common Tasks,"sync done tasks","Function:main (scripts/sync-done-tasks-workflow-status.ts)","[File: sync-done-tasks-workflow-status.ts (stakwork/hive/scripts/sync-done-tasks-workflow-status.ts)] | [Var: prisma (stakwork/hive/scripts/sync-done-tasks-workflow-status.ts)] | [Function: syncDoneTasksWorkflowStatus (stakwork/hive/scripts/sync-done-tasks-workflow-status.ts)] | [Endpoint: /api/workspaces/[slug]/user-journeys (stakwork/hive/src/app/api/workspaces/[slug]/user-journeys/route.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)]",false,-,52
Common Tasks,"migrate e2e to tasks","Function:migrateE2EToTasks (scripts/migrate-e2e-to-tasks.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,44
Common Tasks,"test encryption","Function:testEncryption (scripts/test-encryption.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,55
Common Tasks,"prisma schema","File:undefined (prisma/schema.prisma)","[File: database.md (stakwork/hive/.cursorrules/database.md)] | [Var: MOCK_GENERATION_DATA (stakwork/hive/src/app/api/mock/anthropic/v1/messages/route.ts)] | [File: SHARED_CONVERSATION_IMPLEMENTATION.md (stakwork/hive/SHARED_CONVERSATION_IMPLEMENTATION.md)] | [File: route.ts (stakwork/hive/src/app/api/mock/anthropic/v1/messages/route.ts)] | [File: schema.prisma (stakwork/hive/prisma/schema.prisma)]",true,5,42
Common Tasks,"error handling middleware","Function:middleware (src/middleware.ts)","[Endpoint: /users (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /pools (stakwork/hive/src/services/pool-manager/api/pool.ts)] | [Endpoint: /api/w/[slug]/pool/workspaces (stakwork/hive/src/app/api/w/[slug]/pool/workspaces/route.ts)] | [Endpoint: /api/w/[slug]/pool/status (stakwork/hive/src/app/api/w/[slug]/pool/status/route.ts)] | [File: confirm-dialog.tsx (stakwork/hive/src/components/ui/confirm-dialog.tsx)]",false,-,41
